date,value
2010/1/15,21654.1602
2010/1/18,21460.0098
2010/1/19,21677.9805
2010/1/20,21286.1699
2010/1/21,20862.6699
2010/1/22,20726.1797
2010/1/25,20598.5508
2010/1/26,20109.3301
2010/1/27,20033.0703
2010/1/28,20356.3691
2010/1/29,20121.9902
2010/2/1,20243.75
2010/2/2,20272.1797
2010/2/3,20722.0801
2010/2/4,20341.6406
2010/2/5,19665.0801
2010/2/8,19550.8906
2010/2/9,19790.2793
2010/2/10,19922.2207
2010/2/11,20290.6895
2010/2/12,20268.6895
2010/2/17,20534.0098
2010/2/18,20422.1504
2010/2/19,19894.0195
2010/2/22,20377.2695
2010/2/23,20623
2010/2/24,20467.7402
2010/2/25,20399.5703
2010/2/26,20608.6992
2010/3/1,21056.9297
2010/3/2,20906.1094
2010/3/3,20876.7891
2010/3/4,20575.7793
2010/3/5,20787.9707
2010/3/8,21196.8691
2010/3/9,21207.5508
2010/3/10,21208.2891
2010/3/11,21228.1992
2010/3/12,21209.7402
2010/3/15,21079.0996
2010/3/16,21022.9297
2010/3/17,21384.4902
2010/3/18,21330.6699
2010/3/19,21370.8203
2010/3/22,20933.25
2010/3/23,20987.7793
2010/3/24,21008.6191
2010/3/25,20778.5508
2010/3/26,21053.1094
2010/3/29,21237.4297
2010/3/30,21374.7891
2010/3/31,21239.3496
2010/4/1,21537
2010/4/5,21537
2010/4/6,21537
2010/4/7,21928.7695
2010/4/8,21867.0391
2010/4/9,22208.5
2010/4/12,22138.1699
2010/4/13,22103.5293
2010/4/14,22121.4297
2010/4/15,22157.8203
2010/4/16,21865.2598
2010/4/19,21405.1699
2010/4/20,21623.3809
2010/4/21,21510.9297
2010/4/22,21454.9395
2010/4/23,21244.4902
2010/4/26,21587.0606
2010/4/27,21261.7891
2010/4/28,20949.4004
2010/4/29,20778.9199
2010/4/30,21108.5898
2010/5/3,20811.3594
2010/5/4,20763.0508
2010/5/5,20327.5391
2010/5/6,20133.4102
2010/5/7,19920.2891
2010/5/10,20426.6406
2010/5/11,20146.5098
2010/5/12,20212.4902
2010/5/13,20422.4609
2010/5/14,20145.4297
2010/5/17,19715.1992
2010/5/18,19944.9395
2010/5/19,19578.9805
2010/5/20,19545.8301
2010/5/24,19667.7598
2010/5/25,18985.5
2010/5/26,19196.4492
2010/5/27,19431.3691
2010/5/28,19766.7109
2010/5/31,19765.1895
2010/6/1,19496.9492
2010/6/2,19471.8008
2010/6/3,19786.7109
2010/6/4,19780.0703
2010/6/7,19378.1504
2010/6/8,19487.4805
2010/6/9,19621.2402
2010/6/10,19632.6992
2010/6/11,19872.3809
2010/6/14,20051.9102
2010/6/15,20062.1504
2010/6/17,20138.4004
2010/6/18,20286.7109
2010/6/21,20912.1797
2010/6/22,20819.0801
2010/6/23,20856.6094
2010/6/24,20733.4902
2010/6/25,20690.7891
2010/6/28,20726.6797
2010/6/29,20248.9004
2010/6/30,20128.9902
2010/7/1,20128.9902
2010/7/2,19905.3203
2010/7/5,19842.1992
2010/7/6,20084.1191
2010/7/7,19857.0703
2010/7/8,20050.5606
2010/7/9,20378.6602
2010/7/12,20467.4297
2010/7/13,20431.0606
2010/7/14,20560.8106
2010/7/15,20255.6191
2010/7/16,20250.1602
2010/7/19,20090.9492
2010/7/20,20264.5898
2010/7/21,20487.2305
2010/7/22,20589.6992
2010/7/23,20815.3301
2010/7/26,20839.9102
2010/7/27,20973.3906
2010/7/28,21091.1797
2010/7/29,21093.8203
2010/7/30,21029.8106
2010/8/2,21412.7891
2010/8/3,21457.6602
2010/8/4,21549.8809
2010/8/5,21551.7207
2010/8/6,21678.8008
2010/8/9,21801.5898
2010/8/10,21473.5996
2010/8/11,21294.5391
2010/8/12,21105.7109
2010/8/13,21071.5703
2010/8/16,21112.1191
2010/8/17,21137.4297
2010/8/18,21022.7305
2010/8/19,21072.4609
2010/8/20,20981.8203
2010/8/23,20889.0098
2010/8/24,20658.7109
2010/8/25,20634.9805
2010/8/26,20612.0606
2010/8/27,20597.3496
2010/8/30,20737.2207
2010/8/31,20536.4902
2010/9/1,20623.8301
2010/9/2,20868.9199
2010/9/3,20971.5
2010/9/6,21355.7695
2010/9/7,21401.7891
2010/9/8,21088.8594
2010/9/9,21167.2695
2010/9/10,21257.3906
2010/9/13,21658.3496
2010/9/14,21696.0391
2010/9/15,21725.6406
2010/9/16,21691.4492
2010/9/17,21970.8594
2010/9/20,21977.3398
2010/9/21,22002.5898
2010/9/22,22047.7109
2010/9/24,22119.4297
2010/9/27,22340.8398
2010/9/28,22109.9492
2010/9/29,22378.6699
2010/9/30,22358.1699
2010/10/4,22618.6602
2010/10/5,22639.1406
2010/10/6,22880.4102
2010/10/7,22884.3203
2010/10/8,22944.1797
2010/10/11,23207.3106
2010/10/12,23121.6992
2010/10/13,23457.6895
2010/10/14,23852.1699
2010/10/15,23757.6309
2010/10/18,23469.3809
2010/10/19,23763.7305
2010/10/20,23556.5
2010/10/21,23649.4805
2010/10/22,23517.5391
2010/10/25,23627.9102
2010/10/26,23601.2402
2010/10/27,23164.5801
2010/10/28,23210.8594
2010/10/29,23096.3203
2010/11/1,23652.9395
2010/11/2,23671.4199
2010/11/3,24144.6699
2010/11/4,24535.6309
2010/11/5,24876.8203
2010/11/8,24964.3691
2010/11/9,24710.5996
2010/11/10,24500.6094
2010/11/11,24700.3008
2010/11/12,24222.5801
2010/11/15,24027.1797
2010/11/16,23693.0195
2010/11/17,23214.4609
2010/11/18,23637.3906
2010/11/19,23605.7109
2010/11/22,23524.0195
2010/11/23,22896.1406
2010/11/24,23023.8594
2010/11/25,23054.6797
2010/11/26,22877.25
2010/11/29,23166.2207
2010/11/30,23007.9902
2010/12/1,23249.8008
2010/12/2,23448.7793
2010/12/3,23320.5195
2010/12/6,23237.6895
2010/12/7,23428.1504
2010/12/8,23092.5195
2010/12/9,23171.8008
2010/12/10,23162.9102
2010/12/13,23317.6094
2010/12/14,23431.1895
2010/12/15,22975.3496
2010/12/16,22668.7793
2010/12/17,22714.8496
2010/12/20,22639.0801
2010/12/21,22993.8594
2010/12/22,23045.1895
2010/12/23,22902.9707
2010/12/24,22833.8008
2010/12/27,22833.8008
2010/12/28,22621.7305
2010/12/29,22969.3008
2010/12/30,22999.3398
2010/12/31,23035.4492
2011/1/3,23436.0508
2011/1/4,23668.4805
2011/1/5,23757.8203
2011/1/6,23786.3008
2011/1/7,23686.6309
2011/1/10,23527.2598
2011/1/11,23760.3398
2011/1/12,24125.6094
2011/1/13,24238.9805
2011/1/14,24283.2305
2011/1/17,24156.9707
2011/1/18,24153.9805
2011/1/19,24419.6191
2011/1/20,24003.6992
2011/1/21,23876.8594
2011/1/24,23801.7793
2011/1/25,23788.8301
2011/1/26,23843.2402
2011/1/27,23779.6191
2011/1/28,23617.0195
2011/1/31,23447.3398
2011/2/1,23482.9492
2011/2/2,23908.9609
2011/2/7,23553.5898
2011/2/8,23484.3008
2011/2/9,23164.0293
2011/2/10,22708.6191
2011/2/11,22828.9199
2011/2/14,23121.0606
2011/2/15,22899.7793
2011/2/16,23156.9707
2011/2/17,23301.8398
2011/2/18,23595.2402
2011/2/21,23485.4199
2011/2/22,22990.8106
2011/2/23,22906.9004
2011/2/24,22601.0391
2011/2/25,23012.3691
2011/2/28,23338.0195
2011/3/1,23396.4199
2011/3/2,23048.6602
2011/3/3,23122.4199
2011/3/4,23408.8594
2011/3/7,23313.1895
2011/3/8,23711.6992
2011/3/9,23810.1094
2011/3/10,23614.8906
2011/3/11,23249.7793
2011/3/14,23345.8809
2011/3/15,22678.25
2011/3/16,22700.8809
2011/3/17,22284.4297
2011/3/18,22300.2305
2011/3/21,22685.2207
2011/3/22,22857.9004
2011/3/23,22825.4004
2011/3/24,22915.2793
2011/3/25,23158.6699
2011/3/28,23068.1895
2011/3/29,23060.3594
2011/3/30,23451.4297
2011/3/31,23527.5195
2011/4/1,23801.9004
2011/4/4,24150.5801
2011/4/5,24150.5801
2011/4/6,24285.0508
2011/4/7,24281.8008
2011/4/8,24396.0703
2011/4/11,24303.0703
2011/4/12,23976.3691
2011/4/13,24135.0293
2011/4/14,24014
2011/4/15,24008.0703
2011/4/18,23830.3106
2011/4/19,23520.6191
2011/4/20,23896.0996
2011/4/21,24138.3106
2011/4/25,24138.3106
2011/4/26,24007.3809
2011/4/27,23892.8398
2011/4/28,23805.6309
2011/4/29,23720.8106
2011/5/2,23720.8106
2011/5/3,23633.25
2011/5/4,23315.2402
2011/5/5,23261.6094
2011/5/6,23159.1406
2011/5/9,23336
2011/5/11,23291.8008
2011/5/12,23073.7598
2011/5/13,23276.2695
2011/5/16,22960.6309
2011/5/17,22901.0801
2011/5/18,23011.1406
2011/5/19,23163.3809
2011/5/20,23199.3906
2011/5/23,22711.0195
2011/5/24,22730.7793
2011/5/25,22747.2793
2011/5/26,22900.7891
2011/5/27,23118.0703
2011/5/30,23184.3203
2011/5/31,23684.1309
2011/6/1,23626.4297
2011/6/2,23253.8398
2011/6/3,22949.5606
2011/6/7,22868.6699
2011/6/8,22661.6309
2011/6/9,22609.8301
2011/6/10,22420.3691
2011/6/13,22508.0801
2011/6/14,22496
2011/6/15,22343.7695
2011/6/16,21953.1094
2011/6/17,21695.2598
2011/6/20,21599.5098
2011/6/21,21850.5898
2011/6/22,21859.9707
2011/6/23,21759.1406
2011/6/24,22171.9492
2011/6/27,22041.7695
2011/6/28,22061.7793
2011/6/29,22061.1797
2011/6/30,22398.0996
2011/7/4,22770.4707
2011/7/5,22747.9492
2011/7/6,22517.5508
2011/7/7,22530.1797
2011/7/8,22726.4297
2011/7/11,22347.2305
2011/7/12,21663.1602
2011/7/13,21926.8809
2011/7/14,21940.1992
2011/7/15,21875.3809
2011/7/18,21804.75
2011/7/19,21902.4004
2011/7/20,22003.6895
2011/7/21,21987.2891
2011/7/22,22444.8008
2011/7/25,22293.2891
2011/7/26,22572.0801
2011/7/27,22541.6895
2011/7/28,22570.7402
2011/7/29,22440.25
2011/8/1,22663.3691
2011/8/2,22421.4609
2011/8/3,21992.7207
2011/8/4,21884.7402
2011/8/5,20946.1406
2011/8/8,20490.5703
2011/8/9,19330.6992
2011/8/10,19783.6699
2011/8/11,19595.1406
2011/8/12,19620.0098
2011/8/15,20260.0996
2011/8/16,20212.0801
2011/8/17,20289.0293
2011/8/18,20016.2695
2011/8/19,19399.9199
2011/8/22,19486.8691
2011/8/23,19875.5293
2011/8/24,19466.7891
2011/8/25,19752.4805
2011/8/26,19582.8809
2011/8/29,19865.1094
2011/8/30,20204.1699
2011/8/31,20534.8496
2011/9/1,20585.3301
2011/9/2,20212.9102
2011/9/5,19616.4004
2011/9/6,19710.5
2011/9/7,20048
2011/9/8,19912.8203
2011/9/9,19866.6309
2011/9/12,19030.5391
2011/9/14,19045.4395
2011/9/15,19181.5
2011/9/16,19455.3106
2011/9/19,18917.9492
2011/9/20,19014.8008
2011/9/21,18824.1699
2011/9/22,17911.9492
2011/9/23,17668.8301
2011/9/26,17407.8008
2011/9/27,18130.5508
2011/9/28,18011.0606
2011/9/29,18011.0606
2011/9/30,17592.4102
2011/10/3,16822.1504
2011/10/4,16250.2695
2011/10/6,17172.2793
2011/10/7,17707.0098
2011/10/10,17711.0606
2011/10/11,18141.5898
2011/10/12,18329.4609
2011/10/13,18757.8106
2011/10/14,18501.7891
2011/10/17,18873.9902
2011/10/18,18076.4609
2011/10/19,18309.2207
2011/10/20,17983.0996
2011/10/21,18025.7207
2011/10/24,18771.8203
2011/10/25,18968.1992
2011/10/26,19066.5391
2011/10/27,19688.6992
2011/10/28,20019.2402
2011/10/31,19864.8691
2011/11/1,19369.9609
2011/11/2,19733.7109
2011/11/3,19242.5
2011/11/4,19842.7891
2011/11/7,19677.8906
2011/11/8,19678.4707
2011/11/9,20014.4297
2011/11/10,18963.8906
2011/11/11,19137.1699
2011/11/14,19508.1797
2011/11/15,19348.4395
2011/11/16,18960.9004
2011/11/17,18817.4707
2011/11/18,18491.2305
2011/11/21,18225.8496
2011/11/22,18251.5898
2011/11/23,17864.4297
2011/11/24,17935.0996
2011/11/25,17689.4805
2011/11/28,18037.8106
2011/11/29,18256.1992
2011/11/30,17989.3496
2011/12/1,19002.2598
2011/12/2,19040.3906
2011/12/5,19179.6895
2011/12/6,18942.2305
2011/12/7,19240.5801
2011/12/8,19107.8106
2011/12/9,18586.2305
2011/12/12,18575.6602
2011/12/13,18447.1699
2011/12/14,18354.4297
2011/12/15,18026.8398
2011/12/16,18285.3906
2011/12/19,18070.2109
2011/12/20,18080.1992
2011/12/21,18416.4492
2011/12/22,18378.2305
2011/12/23,18629.1699
2011/12/27,18629.1699
2011/12/28,18518.6699
2011/12/29,18397.9199
2011/12/30,18434.3906
2012/1/3,18877.4102
2012/1/4,18727.3106
2012/1/5,18813.4102
2012/1/6,18593.0606
2012/1/9,18865.7207
2012/1/10,19004.2793
2012/1/11,19151.9395
2012/1/12,19095.3809
2012/1/13,19204.4199
2012/1/16,19012.1992
2012/1/17,19627.75
2012/1/18,19686.9199
2012/1/19,19942.9492
2012/1/20,20110.3691
2012/1/23,20110.3691
2012/1/26,20439.1406
2012/1/27,20501.6699
2012/1/30,20160.4102
2012/1/31,20390.4902
2012/2/1,20333.3691
2012/2/2,20739.4492
2012/2/3,20756.9805
2012/2/6,20709.9395
2012/2/7,20699.1895
2012/2/8,21018.4609
2012/2/9,21010.0098
2012/2/10,20783.8594
2012/2/13,20887.4004
2012/2/14,20917.8301
2012/2/15,21365.2305
2012/2/16,21277.2793
2012/2/17,21491.6191
2012/2/20,21424.7891
2012/2/21,21478.7207
2012/2/22,21549.2793
2012/2/23,21380.9902
2012/2/24,21406.8594
2012/2/27,21217.8594
2012/2/28,21568.7305
2012/2/29,21680.0801
2012/3/1,21387.9609
2012/3/2,21562.2598
2012/3/5,21265.3106
2012/3/6,20806.25
2012/3/7,20627.7793
2012/3/8,20900.7305
2012/3/9,21086
2012/3/12,21134.1797
2012/3/13,21339.6992
2012/3/14,21307.8906
2012/3/15,21353.5293
2012/3/16,21317.8496
2012/3/19,21115.2891
2012/3/20,20888.2402
2012/3/21,20856.6309
2012/3/22,20901.5606
2012/3/23,20668.8008
2012/3/26,20668.8594
2012/3/27,21046.9102
2012/3/28,20885.4199
2012/3/29,20609.3906
2012/3/30,20555.5801
2012/4/2,20522.2598
2012/4/3,20790.9805
2012/4/5,20593
2012/4/10,20356.2402
2012/4/11,20140.6699
2012/4/12,20327.3203
2012/4/13,20701.0391
2012/4/16,20610.6406
2012/4/17,20562.3106
2012/4/18,20780.7305
2012/4/19,20995.0098
2012/4/20,21010.6406
2012/4/23,20624.3906
2012/4/24,20677.1602
2012/4/25,20646.2891
2012/4/26,20809.7109
2012/4/27,20741.4492
2012/4/30,21094.2109
2012/5/2,21309.0801
2012/5/3,21249.5293
2012/5/4,21086
2012/5/7,20536.6504
2012/5/8,20484.75
2012/5/9,20330.6406
2012/5/10,20227.2793
2012/5/11,19964.6309
2012/5/14,19735.0391
2012/5/15,19894.3106
2012/5/16,19259.8301
2012/5/17,19200.9297
2012/5/18,18951.8496
2012/5/21,18922.3203
2012/5/22,19039.1504
2012/5/23,18786.1895
2012/5/24,18666.4004
2012/5/25,18713.4102
2012/5/28,18800.9902
2012/5/29,19055.4609
2012/5/30,18690.2207
2012/5/31,18629.5195
2012/6/1,18558.3398
2012/6/4,18185.5898
2012/6/5,18259.0293
2012/6/6,18520.5293
2012/6/7,18678.2891
2012/6/8,18502.3398
2012/6/11,18953.6309
2012/6/12,18872.5606
2012/6/13,19026.5195
2012/6/14,18808.4004
2012/6/15,19233.9395
2012/6/18,19427.8106
2012/6/19,19416.6699
2012/6/20,19518.8496
2012/6/21,19265.0703
2012/6/22,18995.1309
2012/6/25,18897.4492
2012/6/26,18981.8398
2012/6/27,19176.9492
2012/6/28,19025.2695
2012/6/29,19441.4609
2012/7/2,19441.4609
2012/7/3,19735.5293
2012/7/4,19709.75
2012/7/5,19809.1309
2012/7/6,19800.6406
2012/7/9,19428.0898
2012/7/10,19396.3594
2012/7/11,19419.8691
2012/7/12,19025.1094
2012/7/13,19092.6309
2012/7/16,19121.3398
2012/7/17,19455.3301
2012/7/18,19239.8809
2012/7/19,19559.0508
2012/7/20,19640.8008
2012/7/23,19053.4707
2012/7/24,18903.1992
2012/7/25,18877.3301
2012/7/26,18892.7891
2012/7/27,19274.9609
2012/7/30,19585.4004
2012/7/31,19796.8106
2012/8/1,19820.3809
2012/8/2,19690.1992
2012/8/3,19666.1797
2012/8/6,19998.7207
2012/8/7,20072.5508
2012/8/8,20065.5195
2012/8/9,20269.4707
2012/8/10,20136.1191
2012/8/13,20081.3594
2012/8/14,20291.6797
2012/8/15,20052.2891
2012/8/16,19962.9492
2012/8/17,20116.0703
2012/8/20,20104.2695
2012/8/21,20100.0898
2012/8/22,19887.7793
2012/8/23,20132.2402
2012/8/24,19880.0293
2012/8/27,19798.6699
2012/8/28,19811.8008
2012/8/29,19788.5098
2012/8/30,19552.9102
2012/8/31,19482.5703
2012/9/3,19559.2109
2012/9/4,19429.9102
2012/9/5,19145.0703
2012/9/6,19209.3008
2012/9/7,19802.1602
2012/9/10,19827.1699
2012/9/11,19857.8809
2012/9/12,20075.3906
2012/9/13,20047.6309
2012/9/14,20629.7793
2012/9/17,20658.1094
2012/9/18,20601.9297
2012/9/19,20841.9102
2012/9/20,20590.9199
2012/9/21,20734.9395
2012/9/24,20694.6992
2012/9/25,20698.6797
2012/9/26,20527.7305
2012/9/27,20762.2891
2012/9/28,20840.3809
2012/10/1,20840.3809
2012/10/3,20888.2793
2012/10/4,20907.9492
2012/10/5,21012.3809
2012/10/8,20824.5606
2012/10/9,20937.2793
2012/10/10,20919.5996
2012/10/11,20999.0508
2012/10/12,21136.4297
2012/10/15,21148.25
2012/10/16,21207.0703
2012/10/17,21416.6406
2012/10/18,21518.7109
2012/10/19,21551.7598
2012/10/22,21697.5508
2012/10/24,21763.7793
2012/10/25,21810.2305
2012/10/26,21545.5703
2012/10/29,21511.0508
2012/10/30,21428.5801
2012/10/31,21641.8203
2012/11/1,21821.8691
2012/11/2,22111.3301
2012/11/5,22006.4004
2012/11/6,21944.4297
2012/11/7,22099.8496
2012/11/8,21566.9102
2012/11/9,21384.3809
2012/11/12,21430.3008
2012/11/13,21188.6504
2012/11/14,21441.9902
2012/11/15,21108.9297
2012/11/16,21159.0098
2012/11/19,21262.0606
2012/11/20,21228.2793
2012/11/21,21524.3594
2012/11/22,21743.1992
2012/11/23,21913.9805
2012/11/26,21861.8106
2012/11/27,21844.0293
2012/11/28,21708.9805
2012/11/29,21922.8906
2012/11/30,22030.3906
2012/12/3,21767.8496
2012/12/4,21799.9707
2012/12/5,22270.9102
2012/12/6,22249.8106
2012/12/7,22191.1699
2012/12/10,22276.7207
2012/12/11,22323.9395
2012/12/12,22503.3496
2012/12/13,22445.5801
2012/12/14,22605.9805
2012/12/17,22513.6094
2012/12/18,22494.7305
2012/12/19,22623.3691
2012/12/20,22659.7793
2012/12/21,22506.2891
2012/12/24,22541.1797
2012/12/26,22541.1797
2012/12/27,22619.7793
2012/12/28,22666.5898
2012/12/31,22656.9199
2013/1/2,23311.9805
2013/1/3,23398.5996
2013/1/4,23331.0898
2013/1/7,23329.75
2013/1/8,23111.1895
2013/1/9,23218.4707
2013/1/10,23354.3106
2013/1/11,23264.0703
2013/1/14,23413.2598
2013/1/15,23381.5098
2013/1/16,23356.9902
2013/1/17,23339.7598
2013/1/18,23601.7793
2013/1/21,23590.9102
2013/1/22,23658.9902
2013/1/23,23635.0996
2013/1/24,23598.9004
2013/1/25,23580.4297
2013/1/28,23671.8809
2013/1/29,23655.1699
2013/1/30,23822.0606
2013/1/31,23729.5293
2013/2/1,23721.8398
2013/2/4,23685.0098
2013/2/5,23148.5293
2013/2/6,23256.9297
2013/2/7,23177
2013/2/8,23215.1602
2013/2/11,23215.1602
2013/2/12,23215.1602
2013/2/13,23215.1602
2013/2/14,23413.25
2013/2/15,23444.5606
2013/2/18,23381.9395
2013/2/19,23143.9102
2013/2/20,23307.4102
2013/2/21,22906.6699
2013/2/22,22782.4395
2013/2/25,22820.0801
2013/2/26,22519.6895
2013/2/27,22577.0098
2013/2/28,23020.2695
2013/3/1,22880.2207
2013/3/4,22537.8106
2013/3/5,22560.5
2013/3/6,22777.8398
2013/3/7,22771.4395
2013/3/8,23091.9492
2013/3/11,23090.8203
2013/3/12,22890.5996
2013/3/13,22556.6504
2013/3/14,22619.1797
2013/3/15,22533.1094
2013/3/18,22083.3594
2013/3/19,22041.8594
2013/3/20,22256.4395
2013/3/21,22225.8809
2013/3/22,22115.3008
2013/3/25,22251.1504
2013/3/26,22311.0801
2013/3/27,22464.8203
2013/3/28,22299.6309
2013/4/1,22299.6309
2013/4/2,22367.8203
2013/4/3,22337.4902
2013/4/4,22337.4902
2013/4/5,21726.9004
2013/4/8,21718.0508
2013/4/9,21870.3398
2013/4/10,22034.5606
2013/4/11,22101.2695
2013/4/12,22089.0508
2013/4/15,21772.6699
2013/4/16,21672.0293
2013/4/17,21569.6699
2013/4/18,21512.5195
2013/4/19,22013.5703
2013/4/22,22044.3691
2013/4/23,21806.6094
2013/4/24,22183.0508
2013/4/25,22401.2402
2013/4/26,22547.7109
2013/4/29,22580.7695
2013/4/30,22737.0098
2013/5/1,22737.0098
2013/5/2,22668.3008
2013/5/3,22689.9609
2013/5/6,22915.0898
2013/5/7,23047.0898
2013/5/8,23244.3496
2013/5/9,23211.4805
2013/5/10,23321.2207
2013/5/13,22989.8106
2013/5/14,22930.2793
2013/5/15,23044.2402
2013/5/16,23082.6797
2013/5/17,23082.6797
2013/5/20,23493.0293
2013/5/21,23366.3691
2013/5/22,23261.0801
2013/5/23,22669.6797
2013/5/24,22618.6699
2013/5/27,22686.0508
2013/5/28,22924.25
2013/5/29,22554.9297
2013/5/30,22484.3106
2013/5/31,22392.1602
2013/6/3,22282.1895
2013/6/4,22285.5195
2013/6/5,22069.2402
2013/6/6,21838.4297
2013/6/7,21575.2598
2013/6/10,21615.0898
2013/6/11,21354.6602
2013/6/13,20887.0391
2013/6/14,20969.1406
2013/6/17,21225.9004
2013/6/18,21225.8809
2013/6/19,20986.8906
2013/6/20,20382.8691
2013/6/21,20263.3106
2013/6/24,19813.9805
2013/6/25,19855.7207
2013/6/26,20338.5508
2013/6/27,20440.0801
2013/6/28,20803.2891
2013/7/1,20803.2891
2013/7/2,20658.6504
2013/7/3,20147.3106
2013/7/4,20468.6699
2013/7/5,20854.6699
2013/7/8,20582.1895
2013/7/9,20683.0098
2013/7/10,20904.5606
2013/7/11,21437.4902
2013/7/12,21277.2793
2013/7/15,21303.3106
2013/7/16,21312.3809
2013/7/17,21371.8691
2013/7/18,21345.2207
2013/7/19,21362.4199
2013/7/22,21416.5
2013/7/23,21915.4199
2013/7/24,21968.9297
2013/7/25,21900.9609
2013/7/26,21968.9492
2013/7/29,21850.1504
2013/7/30,21953.9609
2013/7/31,21883.6602
2013/8/1,22088.7891
2013/8/2,22190.9707
2013/8/5,22222.0098
2013/8/6,21923.6992
2013/8/7,21588.8398
2013/8/8,21655.8809
2013/8/9,21807.5606
2013/8/12,22271.2793
2013/8/13,22541.1309
2013/8/15,22539.25
2013/8/16,22517.8106
2013/8/19,22463.6992
2013/8/20,21970.2891
2013/8/21,21817.7305
2013/8/22,21895.4004
2013/8/23,21863.5098
2013/8/26,22005.3203
2013/8/27,21874.7695
2013/8/28,21524.6504
2013/8/29,21704.7793
2013/8/30,21731.3691
2013/9/2,22175.3398
2013/9/3,22394.5801
2013/9/4,22326.2207
2013/9/5,22597.9707
2013/9/6,22621.2207
2013/9/9,22750.6504
2013/9/10,22976.6504
2013/9/11,22937.1406
2013/9/12,22953.7207
2013/9/13,22915.2793
2013/9/16,23252.4102
2013/9/17,23180.5195
2013/9/18,23117.4492
2013/9/19,23502.5098
2013/9/20,23502.5098
2013/9/23,23371.5391
2013/9/24,23179.0391
2013/9/25,23209.6309
2013/9/26,23125.0293
2013/9/27,23207.0391
2013/9/30,22859.8594
2013/10/2,22984.4805
2013/10/3,23214.4004
2013/10/4,23138.5391
2013/10/7,22973.9492
2013/10/8,23178.8496
2013/10/9,23033.9707
2013/10/10,22951.3008
2013/10/11,23218.3203
2013/10/15,23336.5195
2013/10/16,23228.3301
2013/10/17,23094.8809
2013/10/18,23340.0996
2013/10/21,23438.1504
2013/10/22,23315.9902
2013/10/23,22999.9492
2013/10/24,22835.8203
2013/10/25,22698.3398
2013/10/28,22806.5801
2013/10/29,22846.5391
2013/10/30,23304.0195
2013/10/31,23206.3691
2013/11/1,23249.7891
2013/11/4,23189.6191
2013/11/5,23038.9492
2013/11/6,23036.9395
2013/11/7,22881.0293
2013/11/8,22744.3906
2013/11/11,23069.8496
2013/11/12,22901.4102
2013/11/13,22463.8301
2013/11/14,22649.1504
2013/11/15,23032.1504
2013/11/18,23660.0606
2013/11/19,23657.8106
2013/11/20,23700.8594
2013/11/21,23580.2891
2013/11/22,23696.2793
2013/11/25,23684.4492
2013/11/26,23681.2793
2013/11/27,23806.3496
2013/11/28,23789.0898
2013/11/29,23881.2891
