date,value
1484178485000,72
1484178500000,69
1484178510000,70
1484178520000,71
1484178530000,72
1484178545000,73
1484178550000,75
1484178555000,74
1484178560000,74
1484178570000,73
1484178585000,73
1484178600000,73
1484178615000,73
1484178630000,73
1484178645000,73
1484178650000,75
1484178665000,75
1484178680000,74
1484178695000,74
1484178710000,74
1484178715000,75
1484178725000,76
1484178730000,75
1484178745000,75
1484178750000,73
1484178760000,68
1484178770000,69
1484178780000,69
1484178795000,69
1484178800000,68
1484178810000,69
1484178820000,68
1484178835000,68
1484178840000,70
1484178855000,70
1484178860000,71
1484178870000,70
1484178885000,70
1484178900000,70
1484178910000,72
1484178925000,72
1484178930000,72
1484178940000,69
1484178950000,67
1484178960000,66
1484178970000,70
1484178980000,67
1484178995000,67
1484179000000,67
1484179010000,66
1484179020000,68
1484179035000,68
1484179040000,69
1484179050000,69
1484179060000,71
1484179070000,70
1484179085000,70
1484179090000,72
1484179105000,72
1484179120000,72
1484179130000,71
1484179145000,71
1484179150000,71
1484179160000,70
1484179170000,69
1484179180000,68
1484179190000,67
1484179200000,69
1484179210000,70
1484179220000,64
1484179230000,63
1484179240000,64
1484179250000,65
1484179260000,64
1484179270000,64
1484179280000,68
1484179290000,69
1484179305000,69
1484179310000,69
1484179320000,69
1484179330000,72
1484179340000,71
1484179350000,71
1484179360000,70
1484179375000,70
1484179380000,70
1484179390000,69
1484179405000,69
1484179410000,70
1484179420000,68
1484179430000,68
1484179440000,68
1484179450000,68
1484179465000,68
1484179480000,68
1484179490000,69
1484179505000,69
1484179510000,68
1484179515000,67
1484179530000,67
1484179540000,66
1484179545000,67
1484179560000,68
1484179570000,69
1484179580000,68
1484179595000,68
1484179600000,65
1484179615000,65
1484179630000,65
1484179645000,65
1484179650000,70
1484179660000,71
1484179670000,70
1484179685000,70
1484179690000,69
1484179700000,66
1484179710000,65
1484179725000,65
1484179730000,62
1484179745000,62
1484179750000,69
1484179765000,69
1484179770000,70
1484179780000,68
1484179795000,68
1484179800000,70
1484179810000,69
1484179825000,69
1484179840000,69
1484179850000,66
1484179860000,65
1484179870000,65
1484179880000,69
1484179895000,69
1484179910000,69
1484179920000,66
1484179930000,65
1484179940000,66
1484179950000,69
1484179960000,68
1484179970000,70
1484179980000,70
1484179995000,70
1484180000000,69
1484180010000,71
1484180020000,63
1484180030000,64
1484180045000,64
1484180050000,67
1484180060000,63
1484180075000,63
1484180090000,63
1484180100000,63
1484180110000,64
1484180125000,64
1484180140000,65
1484180150000,68
1484180165000,68
1484180180000,68
1484180195000,68
1484180200000,69
1484180210000,68
1484180225000,68
1484180230000,69
1484180240000,70
1484180255000,70
1484180260000,69
1484180275000,69
1484180280000,68
1484180290000,69
1484180300000,69
1484180310000,68
1484180325000,68
1484180330000,70
1484180345000,70
1484180360000,71
1484180375000,71
1484180390000,71
1484180405000,71
1484180410000,70
1484180425000,70
1484180440000,71
1484180455000,71
1484180470000,71
1484180475000,72
1484180480000,73
1484180485000,72
1484180490000,73
1484180505000,73
1484180520000,74
1484180530000,73
1484180545000,73
1484180560000,71
1484180565000,72
1484180580000,72
1484180590000,73
1484180595000,72
1484180600000,72
1484180610000,71
1484180620000,71
1484180635000,71
1484180640000,73
1484180650000,75
1484180660000,73
1484180670000,74
1484180680000,73
1484180690000,72
1484180695000,72
1484180710000,72
1484180725000,72
1484180740000,73
1484180750000,75
1484180760000,75
1484180765000,74
1484180780000,75
1484180795000,75
1484180810000,73
1484180815000,74
1484180820000,75
1484180830000,76
1484180845000,76
1484180850000,77
1484180860000,76
1484180870000,76
1484180880000,76
1484180890000,76
1484180900000,76
1484180910000,74
1484180925000,74
1484180940000,74
1484180945000,73
1484180960000,73
1484180965000,72
1484180975000,72
1484180990000,72
1484181000000,77
1484181010000,81
1484181020000,86
1484181025000,89
1484181035000,89
1484181050000,90
1484181065000,90
1484181070000,91
1484181075000,92
1484181090000,92
1484181105000,91
1484181110000,89
1484181120000,91
1484181130000,90
1484181135000,89
1484181150000,90
1484181160000,81
1484181170000,75
1484181180000,74
1484181190000,72
1484181195000,71
1484181210000,66
1484181225000,66
1484181240000,65
1484181255000,65
1484181260000,66
1484181270000,67
1484181280000,68
1484181290000,70
1484181300000,69
1484181315000,69
1484181325000,70
1484181330000,71
1484181340000,70
1484181350000,69
1484181360000,64
1484181375000,64
1484181380000,67
1484181390000,62
1484181395000,61
1484181410000,62
1484181420000,62
1484181430000,62
1484181440000,62
1484181450000,63
1484181460000,64
1484181475000,64
1484181490000,65
1484181500000,65
1484181510000,63
1484181515000,64
1484181520000,63
1484181530000,64
1484181545000,64
1484181550000,64
1484181560000,64
1484181570000,66
1484181585000,66
1484181600000,66
1484181615000,66
1484181630000,66
1484181645000,66
1484181650000,67
1484181665000,67
1484181680000,68
1484181690000,68
1484181705000,68
1484181720000,68
1484181730000,67
1484181740000,66
1484181750000,66
1484181760000,67
1484181770000,67
1484181775000,68
1484181790000,68
1484181805000,68
1484181810000,79
1484181820000,74
1484181830000,64
1484181840000,63
1484181850000,66
1484181860000,67
1484181870000,68
1484181885000,68
1484181890000,67
1484181900000,68
1484181915000,68
1484181930000,67
1484181940000,65
1484181955000,65
1484181960000,64
1484181975000,64
1484181990000,63
1484181995000,65
1484182010000,64
1484182020000,64
1484182030000,66
1484182045000,66
1484182060000,66
1484182075000,66
1484182090000,66
1484182105000,66
1484182120000,66
1484182130000,64
1484182140000,63
1484182150000,62
1484182165000,62
1484182170000,62
1484182180000,63
1484182190000,64
1484182205000,64
1484182210000,64
1484182225000,64
1484182230000,62
1484182245000,62
1484182260000,62
1484182275000,62
1484182290000,62
1484182305000,62
1484182320000,64
1484182330000,62
1484182340000,62
1484182350000,60
1484182360000,58
1484182365000,60
1484182380000,67
1484182390000,60
1484182400000,59
1484182415000,59
1484182420000,58
1484182430000,60
1484182440000,62
1484182450000,60
1484182460000,59
1484182470000,61
1484182480000,62
1484182495000,62
1484182500000,63
1484182510000,64
1484182520000,66
1484182530000,66
1484182545000,66
1484182550000,66
1484182565000,66
1484182570000,64
1484182575000,63
1484182580000,64
1484182590000,65
1484182595000,66
1484182600000,66
1484182610000,67
1484182620000,65
1484182630000,63
1484182645000,63
1484182660000,63
1484182670000,70
1484182680000,71
1484182690000,70
1484182700000,68
1484182710000,67
1484182725000,67
1484182730000,66
1484182745000,66
1484182760000,66
1484182770000,67
1484182775000,65
1484182780000,65
1484182790000,64
1484182800000,59
1484182810000,59
1484182820000,60
1484182830000,60
1484182840000,61
1484182850000,61
1484182860000,63
1484182870000,58
1484182880000,57
1484182895000,57
1484182900000,59
1484182915000,59
1484182920000,58
1484182935000,58
1484182940000,60
1484182950000,61
1484182965000,61
1484182970000,60
1484182980000,61
1484182990000,60
1484183005000,60
1484183010000,59
1484183020000,60
1484183035000,60
1484183040000,58
1484183050000,57
1484183065000,57
1484183070000,58
1484183080000,60
1484183090000,59
1484183100000,60
1484183115000,60
1484183130000,61
1484183145000,61
1484183160000,61
1484183165000,62
1484183175000,61
1484183190000,60
1484183200000,58
1484183210000,58
1484183220000,65
1484183230000,62
1484183240000,60
1484183250000,59
1484183260000,57
1484183270000,60
1484183280000,65
1484183290000,65
1484183300000,64
1484183310000,63
1484183320000,59
1484183330000,59
1484183345000,59
1484183350000,62
1484183355000,61
1484183370000,61
1484183380000,78
1484183390000,72
1484183400000,64
1484183410000,59
1484183420000,61
1484183430000,62
1484183445000,62
1484183450000,65
1484183460000,63
1484183470000,63
1484183480000,66
1484183490000,65
1484183505000,65
1484183510000,60
1484183520000,58
1484183530000,61
1484183540000,64
1484183550000,66
1484183555000,66
1484183570000,63
1484183580000,67
1484183590000,65
1484183605000,65
1484183610000,63
1484183620000,65
1484183625000,65
1484183640000,69
1484183650000,67
1484183660000,66
1484183670000,67
1484183680000,66
1484183690000,67
1484183705000,66
1484183710000,65
1484183720000,66
1484183735000,66
1484183740000,61
1484183750000,60
1484183760000,64
1484183770000,60
1484183780000,61
1484183790000,62
1484183800000,65
1484183810000,64
1484183825000,65
1484183830000,75
1484183840000,75
1484183850000,66
1484183860000,61
1484183870000,57
1484183880000,60
1484183890000,66
1484183905000,66
1484183910000,62
1484183920000,61
1484183930000,60
1484183940000,64
1484183955000,64
1484183960000,66
1484183970000,60
1484183980000,61
1484183990000,64
1484184000000,65
1484184010000,59
1484184020000,57
1484184030000,59
1484184040000,59
1484184050000,61
1484184060000,62
1484184065000,67
1484184070000,69
1484184080000,67
1484184090000,60
1484184105000,60
1484184110000,63
1484184120000,64
1484184130000,70
1484184140000,71
1484184145000,71
1484184160000,71
1484184170000,71
1484184180000,67
1484184195000,67
1484184200000,69
1484184215000,69
1484184220000,66
1484184230000,63
1484184240000,64
1484184250000,63
1484184255000,64
1484184260000,65
1484184270000,71
1484184285000,71
1484184300000,71
1484184315000,71
1484184330000,68
1484184340000,68
1484184355000,68
1484184360000,72
1484184365000,72
1484184380000,72
1484184385000,71
1484184400000,70
1484184415000,70
1484184420000,71
1484184430000,72
1484184440000,73
1484184450000,75
1484184460000,75
1484184470000,74
1484184475000,74
1484184490000,87
1484184500000,82
1484184510000,76
1484184520000,67
1484184530000,66
1484184535000,66
1484184540000,65
1484184550000,66
1484184560000,69
1484184570000,71
1484184580000,73
1484184590000,75
1484184600000,80
1484184610000,77
1484184620000,75
1484184630000,72
1484184640000,71
1484184645000,71
1484184660000,73
1484184670000,75
1484184680000,74
1484184685000,74
1484184700000,74
1484184715000,74
1484184720000,74
1484184735000,74
1484184750000,75
1484184765000,75
1484184780000,76
1484184790000,71
1484184800000,68
1484184810000,64
1484184820000,66
1484184830000,66
1484184845000,66
1484184850000,67
1484184865000,67
1484184870000,66
1484184885000,66
1484184890000,63
1484184900000,63
1484184905000,61
1484184910000,60
1484184920000,61
1484184935000,61
1484184940000,59
1484184955000,59
1484184960000,58
1484184970000,59
1484184985000,59
1484184990000,59
1484185000000,59
1484185010000,59
1484185020000,60
1484185030000,59
1484185045000,59
1484185060000,60
1484185075000,60
1484185080000,61
1484185090000,60
1484185105000,60
1484185110000,59
1484185120000,59
1484185135000,59
1484185140000,60
1484185155000,60
1484185160000,61
1484185170000,61
1484185180000,62
1484185195000,62
1484185210000,62
1484185220000,63
1484185235000,63
1484185240000,62
1484185250000,62
1484185260000,61
1484185275000,61
1484185290000,61
1484185300000,61
1484185315000,61
1484185320000,62
1484185330000,61
1484185340000,60
1484185350000,61
1484185365000,61
1484185380000,62
1484185390000,63
1484185405000,63
1484185420000,62
1484185430000,64
1484185440000,62
1484185450000,62
1484185465000,62
1484185470000,65
1484185480000,65
1484185490000,64
1484185500000,65
1484185515000,65
1484185520000,64
1484185535000,64
1484185550000,64
1484185565000,64
1484185570000,63
1484185580000,62
1484185590000,60
1484185600000,60
1484185610000,61
1484185625000,61
1484185630000,64
1484185640000,64
1484185655000,64
1484185670000,64
1484185680000,63
1484185690000,62
1484185700000,61
1484185710000,60
1484185720000,73
1484185730000,61
1484185740000,60
1484185750000,58
1484185760000,60
1484185775000,60
1484185780000,62
1484185790000,63
1484185800000,62
1484185810000,62
1484185815000,61
1484185820000,60
1484185835000,60
1484185840000,63
1484185850000,65
1484185855000,63
1484185860000,61
1484185875000,61
1484185880000,60
1484185890000,61
1484185900000,62
1484185910000,61
1484185920000,62
1484185935000,62
1484185940000,63
1484185950000,60
1484185960000,67
1484185965000,68
1484185970000,66
1484185980000,66
1484185990000,67
1484185995000,68
1484186000000,68
1484186015000,68
1484186020000,63
1484186025000,63
1484186030000,58
1484186040000,57
1484186050000,61
1484186065000,61
1484186070000,62
1484186080000,60
1484186090000,59
1484186100000,61
1484186110000,62
1484186120000,62
1484186130000,61
1484186140000,62
1484186150000,64
1484186160000,69
1484186170000,68
1484186180000,69
1484186190000,65
1484186200000,64
1484186210000,65
1484186220000,64
1484186230000,65
1484186245000,65
1484186250000,63
1484186265000,63
1484186270000,62
1484186280000,59
1484186290000,61
1484186300000,62
1484186310000,62
1484186320000,62
1484186330000,63
1484186340000,61
1484186350000,63
1484186360000,59
1484186370000,61
1484186380000,59
1484186390000,63
1484186400000,60
1484186410000,61
1484186420000,62
1484186430000,60
1484186445000,60
1484186460000,62
1484186470000,61
1484186480000,58
1484186490000,59
1484186500000,60
1484186510000,58
1484186520000,63
1484186530000,58
1484186540000,57
1484186550000,58
1484186560000,59
1484186570000,57
1484186580000,63
1484186590000,63
1484186605000,63
1484186610000,68
1484186620000,67
1484186630000,64
1484186640000,63
1484186650000,62
1484186660000,63
1484186670000,60
1484186685000,60
1484186700000,59
1484186715000,59
1484186720000,62
1484186735000,62
1484186740000,61
1484186750000,59
1484186755000,60
1484186770000,60
1484186775000,58
1484186790000,57
1484186800000,59
1484186810000,60
1484186820000,61
1484186830000,58
1484186840000,61
1484186850000,63
1484186860000,65
1484186875000,65
1484186880000,61
1484186885000,57
1484186900000,58
1484186910000,66
1484186920000,67
1484186930000,66
1484186935000,66
1484186950000,74
1484186960000,68
1484186970000,65
1484186980000,64
1484186990000,62
1484187005000,62
1484187010000,63
1484187025000,63
1484187040000,63
1484187050000,64
1484187065000,64
1484187070000,64
1484187080000,66
1484187095000,66
1484187100000,68
1484187110000,66
1484187120000,65
1484187130000,66
1484187140000,65
1484187150000,65
1484187160000,67
1484187170000,66
1484187180000,67
1484187190000,67
1484187205000,67
1484187220000,68
1484187230000,67
1484187240000,66
1484187250000,65
1484187260000,61
1484187270000,60
1484187285000,60
1484187290000,65
1484187300000,64
1484187315000,64
1484187330000,67
1484187340000,66
1484187350000,64
1484187360000,63
1484187370000,61
1484187380000,62
1484187390000,61
1484187400000,60
1484187415000,60
1484187420000,62
1484187430000,64
1484187440000,61
1484187450000,62
1484187460000,62
1484187470000,64
1484187485000,64
1484187500000,63
1484187510000,64
1484187520000,65
1484187535000,65
1484187540000,65
1484187550000,65
1484187560000,66
1484187570000,65
1484187580000,69
1484187590000,71
1484187605000,71
1484187610000,74
1484187625000,74
1484187630000,71
1484187640000,68
1484187650000,67
1484187655000,66
1484187660000,66
1484187670000,68
1484187680000,67
1484187690000,68
1484187700000,67
1484187710000,68
1484187720000,69
1484187725000,68
1484187730000,69
1484187740000,65
