date,value,normalized_value,sample_normalized_value,first_difference,second_difference,importance,privacy_budget,perturbed_value
2016-07-25,21993.4395,0.7963240344313397,0.7963240344313397,29.17000000000189,7.050699999999779,0.010697792723550934,1.2778378241994483e-05,0.7916039726320921
2016-07-26,22129.7305,0.8133104727967145,0.8133104727967145,136.29100000000108,107.12099999999919,0.07189179453806423,8.587384022507079e-05,0.7646399498978477
2016-07-27,22218.9902,0.8244352307965959,0.8244352307965959,89.2596999999987,47.031300000002375,0.04025358063442796,4.808239346505186e-05,0.7697650766841538
2016-07-28,22174.3398,0.8188702905761168,0.8188702905761168,44.650399999998626,44.609300000000076,0.02636287452109654,3.149012052132857e-05,0.7998370848976012
2016-07-29,21891.3691,0.7836026327354891,0.7836026327354891,282.97070000000167,238.32030000000304,0.15396342606996505,0.00018390736711734724,0.7732942998605868
2016-08-01,22129.1406,0.8132369514343959,0.8132369514343959,237.77149999999892,45.19920000000275,0.08357546638905357,9.982983862823753e-05,0.9849697608815333
2016-08-03,21739.1191,0.7646271667023078,0.7646271667023078,390.0214999999989,152.25,0.1601600219457043,0.00019130912259711656,0.8547649838676881
2016-08-04,21832.2305,0.7762319759502684,0.7762319759502684,93.1114000000016,296.9100999999973,0.11519294670528778,0.00013759651938007294,0.8249853796825635
2016-08-05,22146.0898,0.81534939129574,0.81534939129574,313.8593000000001,220.74789999999848,0.15789636904084295,0.00018860521780344555,0.8366561592550521
2016-08-08,22494.7598,0.8588053895997748,0.8588053895997748,348.66999999999825,34.81069999999818,0.11326111980392405,0.00013528897655496838,0.8445077331889185
2016-08-09,22465.6094,0.8551722702233964,0.8551722702233964,29.150399999998626,319.5195999999996,0.1029797709298913,0.00012300803522946794,0.6883881297577781
2016-08-10,22492.4297,0.8585149808417853,0.8585149808417853,26.820299999999406,2.33009999999922,0.00860957786593219,1.0284031979100385e-05,0.8549616883556224
2016-08-11,22580.5508,0.8694978310214673,0.8694978310214673,88.1211000000003,61.30080000000089,0.04413179520437469,5.271487176772958e-05,0.8327490946567472
2016-08-12,22766.9102,0.8927244744675362,0.8927244744675362,186.35939999999755,98.23829999999725,0.08405600124235964,0.00010040383143896831,0.9339959932438086
2016-08-15,22932.5098,0.91336374924526,0.91336374924526,165.59960000000137,20.759799999996176,0.055041294985607676,6.574613141521301e-05,0.8809833266023963
2016-08-16,22910.8398,0.9106629390716048,0.9106629390716048,21.669999999998254,143.92960000000312,0.04890988290957597,5.8422237160599045e-05,0.8704193500006776
2016-08-17,22799.7793,0.8968210688228153,0.8968210688228153,111.06050000000323,89.39050000000498,0.05920325253870017,7.071753712617436e-05,0.7988627394995508
2016-08-18,23023.1602,0.924661835196618,0.924661835196618,223.3809000000001,112.32039999999688,0.0991494621701511,0.00011843277981179345,1.1021410900514197
2016-08-19,22937.2207,0.9139508856849037,0.9139508856849037,85.93949999999677,137.44140000000334,0.0659756041876648,7.880702560240459e-05,0.908251307654338
2016-08-22,22997.9102,0.9215148367247769,0.9215148367247769,60.68949999999677,25.25,0.025382252628069823,3.0318780060236084e-05,0.9486743714520094
2016-08-23,22998.9297,0.9216419006828778,0.9216419006828778,1.0195000000021537,59.669999999994616,0.017924658868985966,2.141077854148173e-05,0.9494871689036366
2016-08-24,22820.7793,0.8994383744825645,0.8994383744825645,178.15040000000226,177.1309000000001,0.10493242002373136,0.00012534044990039771,1.0216433128351503
2016-08-25,22814.9492,0.8987117481146167,0.8987117481146167,5.83009999999922,172.32030000000304,0.05261676480072513,6.285006074323627e-05,0.9380401952392232
2016-08-26,22909.5391,0.910500828144384,0.910500828144384,94.58990000000267,88.75980000000345,0.0541523793445522,6.468433291339445e-05,0.9722895706424964
2016-08-29,22821.3398,0.8995082316169596,0.8995082316169596,88.19930000000022,6.3906000000024505,0.027937150412371724,3.337057318252857e-05,0.8666527061421263
2016-08-30,23016.1094,0.9237830685896775,0.9237830685896775,194.76959999999963,106.5702999999994,0.08900081416249292,0.00010631034799450602,0.8883467249535988
2016-08-31,22976.8809,0.9188938793004645,0.9188938793004645,39.22850000000108,155.54109999999855,0.05752524964036659,6.871318386563069e-05,0.8854816671343126
2016-09-01,23162.3398,0.9420082901871719,0.9420082901871719,185.45890000000145,146.23040000000037,0.09796451697563986,0.00011701737774869644,0.9295879399250332
2016-09-02,23266.6992,0.9550149781999346,0.9550149781999346,104.35939999999755,81.0995000000039,0.05477533208738883,6.542844209372377e-05,0.9285574314884533
2016-09-05,23649.5508,1.0027311524629834,1.0027311524629834,382.8516000000018,278.49220000000423,0.19532805526688504,0.0002333168940522309,0.8972282901211686
2016-09-06,23787.6797,1.0199466549270273,1.0199466549270273,138.1288999999997,244.72270000000208,0.11307531496298148,0.00013506703502010102,1.0984961098386548
2016-09-07,23741.8106,1.0142298237347607,1.0142298237347607,45.86909999999989,92.25979999999981,0.04079640485501449,4.873079013797488e-05,0.9752365622592344
2016-09-08,23919.3398,1.0363559275409864,1.0363559275409864,177.52920000000086,131.66010000000097,0.09131913639823841,0.00010907955461317276,1.081227682038954
2016-09-09,24099.6992,1.0588347693699842,1.0588347693699842,180.35939999999755,2.830199999996694,0.05410509376986238,6.462785089187927e-05,1.0731487865753306
2016-09-12,23290.5996,0.9579937711613763,0.9579937711613763,809.0995999999977,628.7402000000002,0.42466634134821246,0.0005072585790940767,1.1852691539428428
2016-09-13,23215.7598,0.9486662172511622,0.9486662172511622,74.83980000000156,734.2597999999962,0.23896776742325654,0.0002854439788365751,0.9769243737488733
2016-09-14,23190.6406,0.9455355208545729,0.9455355208545729,25.119200000001,49.72060000000056,0.02210395348162755,2.640289315102123e-05,0.9086509334331765
2016-09-15,23335.5898,0.9636010618801023,0.9636010618801023,144.94920000000275,119.83000000000175,0.07820260235466335,9.341202042513278e-05,0.9529896000415161
2016-09-19,23550.4492,0.9903797630072595,0.9903797630072595,214.85939999999755,69.9101999999948,0.08410677194997027,0.00010046447640772286,1.0163112349432557
2016-09-20,23530.8594,0.9879382156542429,0.9879382156542429,19.589799999997922,195.26959999999963,0.06345877705031619,7.580070738687634e-05,0.8315184413503471
2016-09-21,23669.9004,1.0052673964274417,1.0052673964274417,139.04099999999744,119.45119999999952,0.07634573534621122,9.119401624499514e-05,1.0210695381211314
2016-09-22,23759.8008,1.0164720071766664,1.0164720071766664,89.90040000000226,49.140599999995175,0.04106579381610928,4.905257184828124e-05,1.010693439241727
2016-09-23,23686.4805,1.0073338340259756,1.0073338340259756,73.3202999999994,16.580100000002858,0.026552105424917198,3.1716154445015614e-05,1.0322082632816316
2016-09-26,23317.9199,0.9613987985811879,0.9613987985811879,368.5606000000007,295.2403000000013,0.19605376036096087,0.0002341837396178426,0.7854185117277803
2016-09-27,23571.9004,0.9930533033486123,0.9930533033486123,253.98049999999785,114.58010000000286,0.10885446457046363,0.00013002528255655533,0.9863544031885221
2016-09-28,23619.6504,0.9990045578844705,0.9990045578844705,47.75,206.23049999999785,0.07501320363283094,8.960232394986024e-05,0.9565902606155184
2016-09-29,23739.4707,1.0139381935674632,1.0139381935674632,119.82030000000304,72.07030000000304,0.05667493627670899,6.769749529642529e-05,1.0002887591508811
2016-09-30,23297.1504,0.9588102209668943,0.9588102209668943,442.32030000000304,322.5,0.22588986519210558,0.0002698225898603639,0.5779757392342832
2016-10-03,23584.4297,0.9946148751487409,0.9946148751487409,287.27930000000197,155.04100000000108,0.13063941024935136,0.00015604712491785777,1.0118497706460294
2016-10-04,23689.4395,1.0077026248567944,1.0077026248567944,105.00979999999981,182.26950000000215,0.08484801246708885,0.00010134987883986953,1.0390642471058438
2016-10-05,23788.3106,1.0200252862670622,1.0200252862670622,98.8711000000003,6.138699999999517,0.031014670460302676,3.704663199540948e-05,0.9970095437977278
2016-10-06,23952.5,1.0404888027380534,1.0404888027380534,164.1893999999993,65.318299999999,0.06778515608640306,8.096851248181401e-05,1.0311683230363025
2016-10-07,23851.8203,1.0279407289936797,1.0279407289936797,100.6797000000006,63.5096999999987,0.04849337999000862,5.792472968567762e-05,1.1042794791083117
2016-10-11,23549.5195,0.9902638911466942,0.9902638911466942,302.3008000000009,201.6211000000003,0.14883345807943318,0.00017777968516964715,0.800005616081708
2016-10-12,23407.0508,0.972507503773023,0.972507503773023,142.46869999999763,159.83210000000327,0.08928461621568569,0.00010664934596121443,0.8453386110003058
2016-10-13,23031.3008,0.92567642750394,0.92567642750394,375.75,233.28130000000237,0.17987754542442558,0.00021486145526213705,1.0719699825395423
2016-10-14,23233.3106,0.9508536366879777,0.9508536366879777,202.0097999999998,173.7402000000002,0.11097785564260432,0.00013256164636324549,0.9748260743527484
2016-10-17,23037.5391,0.9264539293085693,0.9264539293085693,195.77149999999892,6.238300000000891,0.05966364450510007,7.126746951300047e-05,0.9714824962624701
2016-10-18,23394.3906,0.9709296174342819,0.9709296174342819,356.85149999999703,161.0799999999981,0.1529711969121942,0.00018272216192517535,1.047866869694569
2016-10-19,23304.9707,0.959784893131225,0.959784893131225,89.41989999999714,267.4315999999999,0.10539617898295804,0.0001258944041176136,0.8500428612761386
2016-10-20,23374.4004,0.9684381667866858,0.9684381667866858,69.42969999999696,19.990200000000186,0.026410189630807178,3.154663782205295e-05,0.9668855352713285
2016-10-24,23604.0801,0.99706397529809,0.99706397529809,229.6797000000006,160.25000000000364,0.11516583355253354,0.00013756413306168188,0.8253369254033921
2016-10-25,23565.1094,0.9922069165516909,0.9922069165516909,38.97069999999803,190.70900000000256,0.06783595632903988,8.102919272978416e-05,0.8858607771589139
2016-10-26,23325.4297,0.9623347720118347,0.9623347720118347,239.6797000000006,200.70900000000256,0.13006891171053767,0.0001553656716214766,1.0873644807338394
2016-10-27,23132.3496,0.9382705035111238,0.9382705035111238,193.08009999999922,46.599600000001374,0.07078945880788497,8.455711412335024e-05,0.9174363710659695
2016-10-28,22954.8106,0.9161431782955902,0.9161431782955902,177.53900000000067,15.54109999999855,0.05702625539656559,6.811714154618756e-05,1.0017052719350872
2016-10-31,22934.5391,0.913616668215514,0.913616668215514,20.271499999998923,157.26750000000175,0.05243618765916807,6.263436362923309e-05,0.8771867328294204
2016-11-01,23147.0703,0.9401051973885269,0.9401051973885269,212.53119999999763,192.2596999999987,0.11955509265639248,0.00014280704760308554,1.0340853059487314
2016-11-02,22810.5,0.898157228288838,0.898157228288838,336.5702999999994,124.03910000000178,0.13604110046793538,0.00016249937563376406,0.958634748818411
2016-11-03,22683.5098,0.8823299821368058,0.8823299821368058,126.99020000000019,209.58009999999922,0.09940612153556344,0.00011873935618089519,0.9225414878721448
2016-11-04,22642.6191,0.8772336268729437,0.8772336268729437,40.890699999999924,86.09950000000026,0.03750658704890345,4.48011443353236e-05,0.896101713409387
2016-11-07,22801.4004,0.8970231123563877,0.8970231123563877,158.78129999999874,117.89059999999881,0.08171511424767741,9.760767150085669e-05,0.8036822151675858
2016-11-08,22909.4707,0.9104923032059494,0.9104923032059494,108.07030000000304,50.71099999999569,0.04689609631442424,5.601679451682295e-05,0.9247563856802529
2016-11-09,22415.1895,0.8488882564313016,0.8488882564313016,494.28120000000126,386.2108999999982,0.2600535599953519,0.00031063069164559236,0.712819022420102
2016-11-10,22839.1094,0.9017229208860775,0.9017229208860775,423.9199000000008,70.36130000000048,0.14598607494465302,0.00017437852199175192,0.8488121004324124
2016-11-11,22531.0898,0.8633333283911411,0.8633333283911411,308.0195999999996,115.90030000000115,0.12520484754817657,0.00014955560843683965,1.0228586808087465
2016-11-14,22222.2207,0.8248378596505875,0.8248378596505875,308.8690999999999,0.8495000000002619,0.09147546528444318,0.00010926628749253361,0.7771029497071362
2016-11-15,22323.9102,0.8375117884071138,0.8375117884071138,101.68949999999677,207.17960000000312,0.09122456524886521,0.00010896659057015009,0.8454966273801031
2016-11-16,22280.5293,0.8321050705454466,0.8321050705454466,43.38090000000011,58.30859999999666,0.03003401903225084,3.587525625510266e-05,0.8129140701878624
2016-11-17,22262.8809,0.8299054868689936,0.8299054868689936,17.64839999999822,25.73250000000189,0.012812559568453136,1.530444051821512e-05,0.8638195558129936
2016-11-18,22344.2109,0.8400419377883932,0.8400419377883932,81.32999999999811,63.68159999999989,0.0428292120061287,5.115895259552401e-05,0.8464681056928107
2016-11-21,22357.7793,0.841733016365238,0.841733016365238,13.56840000000011,67.761599999998,0.024020835660446573,2.8692584693872273e-05,0.8608727791416343
2016-11-22,22678.0703,0.8816520376541293,0.8816520376541293,320.2910000000011,306.72260000000097,0.18518862218695908,0.00022120546934968925,0.9792627654805969
2016-11-23,22676.6895,0.8814799435753208,0.8814799435753208,1.3807999999989988,318.9102000000021,0.09459802624517764,0.00011299614710666775,0.8893546685122773
2016-11-24,22608.4902,0.8729800191048003,0.8729800191048003,68.19930000000022,66.81850000000122,0.03987754069882151,4.763321851322316e-05,0.8850302175166684
2016-11-25,22723.4492,0.8873077734542812,0.8873077734542812,114.95899999999892,46.7596999999987,0.04776365813255987,5.7053086146968666e-05,0.8344842736189677
2016-11-28,22830.5703,0.9006586620880219,0.9006586620880219,107.1211000000003,7.837899999998626,0.033953169146554975,4.0556631548295935e-05,0.8989180839022487
2016-11-29,22737.0703,0.8890054202219959,0.8890054202219959,93.5,13.621100000000297,0.03163824343866138,3.7791482039233255e-05,0.9163655288198811
2016-11-30,22789.7695,0.8955735113850555,0.8955735113850555,52.69919999999911,40.80080000000089,0.027615248177201606,3.298606502984286e-05,0.941029172616031
2016-12-01,22878.2305,0.9065987245263448,0.9065987245263448,88.46100000000297,35.76180000000386,0.03668923477290982,4.382482736887046e-05,0.8631319077315077
2016-12-02,22564.8203,0.8675372821319107,0.8675372821319107,313.4102000000021,224.9491999999991,0.15900458224095598,0.00018992896446874035,1.0167058709454426
2016-12-05,22505.5508,0.8601503108080775,0.8601503108080775,59.269499999998516,254.14070000000356,0.09256578025953421,0.00011056865495418316,0.8356502684512241
2016-12-06,22675.1504,0.8812881199971815,0.8812881199971815,169.59959999999774,110.33009999999922,0.08267730628523538,9.875699773245242e-05,0.8693151399134492
2016-12-07,22800.9199,0.8969632259102208,0.8969632259102208,125.76950000000215,43.83009999999558,0.050091283901112935,5.9833405718024194e-05,0.8696696437377583
2016-12-08,22861.8398,0.90455589253219,0.90455589253219,60.91990000000078,64.84960000000137,0.037146053001311415,4.4370490970811685e-05,0.9367714329468934
2016-12-09,22760.9805,0.8919854345927455,0.8919854345927455,100.85930000000008,39.939399999999296,0.04158493094681646,4.967267459162904e-05,0.8666174733339771
2016-12-12,22433.0195,0.8511104735700313,0.8511104735700313,327.96100000000297,227.1017000000029,0.16393790603644667,0.00019582175741005722,0.970700200277675
2016-12-13,22446.6992,0.8528154238668728,0.8528154238668728,13.679700000000594,314.2813000000024,0.09686336264645239,0.0001157020628155336,0.6648794124784861
2016-12-14,22456.6191,0.854051776743737,0.854051776743737,9.91990000000078,3.7597999999998137,0.004040302785985895,4.826090628756802e-06,0.8549781351038469
2016-12-15,22059.4004,0.8045449790452512,0.8045449790452512,397.21870000000126,387.2988000000005,0.23170743809473593,0.00027677160718769843,0.9984128510719834
2016-12-16,22020.75,0.7997278404418433,0.7997278404418433,38.650399999998626,358.56830000000264,0.11731864150936286,0.00014013563496545115,0.792252806301242
2016-12-19,21832.6797,0.7762879613646663,0.7762879613646663,188.0702999999994,149.41990000000078,0.09967781422859263,0.0001190638896698896,0.9397524011519742
2016-12-20,21729.0606,0.7633735396080895,0.7633735396080895,103.61909999999989,84.45119999999952,0.05554660972471383,6.634972348643889e-05,0.7557157402890938
2016-12-21,21809.8008,0.7734364816285314,0.7734364816285314,80.74020000000019,22.878899999999703,0.03060392687056971,3.655600396720627e-05,0.7658862324951846
2016-12-22,21636.1992,0.7517998887608404,0.7517998887608404,173.60160000000178,92.8614000000016,0.07869991310205096,9.400605182938106e-05,0.7393720799359855
2016-12-23,21574.7598,0.7441424749821932,0.7441424749821932,61.439399999999296,112.16220000000249,0.051273275593147934,6.124527985973077e-05,0.7575946728108851
2016-12-28,21754.7402,0.766574080675713,0.766574080675713,179.98040000000037,118.54100000000108,0.08816836948883114,0.00010531600334973026,0.7422247762045049
2016-12-29,21790.9102,0.7710820780906236,0.7710820780906236,36.169999999998254,143.81040000000212,0.053157255754353226,6.34956703582582e-05,0.7009523369853774
2016-12-30,22000.5606,0.7972115627805606,0.7972115627805606,209.65040000000226,173.480400000004,0.11315777675219216,0.00013516553458541096,0.9475774520051494
2017-01-03,22150.4004,0.8158866369041642,0.8158866369041642,149.83979999999792,59.81060000000434,0.06192029760908717,7.396301313296943e-05,0.7487157297532415
2017-01-04,22134.4707,0.8139012610009214,0.8139012610009214,15.929699999996956,133.91010000000097,0.044255222072964666,5.286230360276556e-05,0.8083909193961598
2017-01-05,22456.6895,0.8540605509493774,0.8540605509493774,322.21879999999874,306.2891000000018,0.18562996406237245,0.0002217326466435293,0.9141676258753902
2017-01-06,22503.0098,0.8598336168232477,0.8598336168232477,46.320299999999406,275.89849999999933,0.09516740245304871,0.0001136762597929186,0.8391508996024124
2017-01-09,22558.6895,0.8667731784395875,0.8667731784395875,55.679700000000594,9.359400000001187,0.019209314307185907,2.2945283230829e-05,0.8494309874142001
2017-01-10,22744.8496,0.8899749824086098,0.8899749824086098,186.16010000000097,130.48040000000037,0.09351985016527532,0.00011170827940194655,0.7197044584351766
2017-01-11,22935.3496,0.9137176837506199,0.9137176837506199,190.5,4.339899999999034,0.05754601276279269,6.873798515302725e-05,0.9269213244355775
2017-01-12,22829.0195,0.9004653802967295,0.9004653802967295,106.33010000000286,84.16989999999714,0.056264222221999,6.720690254743385e-05,0.9271162643588245
2017-01-13,22937.3809,0.9139708519880793,0.9139708519880793,108.3614000000016,2.031299999998737,0.03260451130964035,3.894567680235235e-05,0.8946990712896284
2017-01-16,22718.1504,0.886647364919525,0.886647364919525,219.23050000000148,110.86909999999989,0.09749499868657772,0.00011645654408476108,1.0107152282483658
2017-01-17,22840.9707,0.9019549014110534,0.9019549014110534,122.82030000000304,96.41019999999844,0.06474978251884532,7.734279710721939e-05,0.7652492065539276
2017-01-18,23098.2598,0.9340217689168514,0.9340217689168514,257.28909999999814,134.4687999999951,0.11570579287571275,0.00013820910765084975,1.123450335017929
2017-01-19,23049.9609,0.9280021029963913,0.9280021029963913,48.298900000001595,208.99019999999655,0.07599039946298172,9.076957202213563e-05,0.982677872393885
2017-01-20,22885.9102,0.9075558732061147,0.9075558732061147,164.05069999999978,115.75179999999818,0.08263973773370477,9.871212257232661e-05,0.8668878906749586
2017-01-23,22898.5195,0.9091274156944706,0.9091274156944706,12.609300000000076,151.4413999999997,0.048452414910627184,5.787579741594903e-05,0.8347416406519838
2017-01-24,22949.8594,0.9155260924011832,0.9155260924011832,51.33990000000267,38.730600000002596,0.02660234450208324,3.177616438792123e-05,0.9148142015524076
2017-01-25,23049.1191,0.9278971864295165,0.9278971864295165,99.2596999999987,47.91979999999603,0.04346950180851656,5.1923770674434044e-05,0.8734619594815408
2017-01-26,23374.1699,0.9684094387412303,0.9684094387412303,325.0508000000009,225.7911000000022,0.1626912917101749,0.00019433269234825985,1.027237377969943
2017-01-27,23360.7793,0.966740520018971,0.966740520018971,13.39060000000245,311.66019999999844,0.09600383435505827,0.00011467536713157726,0.9213873393415751
2017-02-01,23318.3906,0.9614574636180468,0.9614574636180468,42.38869999999952,28.998099999997066,0.02108410907568087,2.5184701893821108e-05,0.9585519009947918
2017-02-02,23184.5195,0.9447726261081971,0.9447726261081971,133.8711000000003,91.48240000000078,0.06655821208664206,7.950294337649977e-05,1.0487741753343405
2017-02-03,23129.2109,0.9378793160218732,0.9378793160218732,55.3086000000003,78.5625,0.039538862569572,4.7228671767022525e-05,0.928389190490527
2017-02-06,23348.2402,0.9651777268095351,0.9651777268095351,219.02930000000197,163.72070000000167,0.11304530737779696,0.00013503119133874303,1.133826610578817
2017-02-07,23331.5703,0.9631000971134658,0.9631000971134658,16.66990000000078,202.3594000000012,0.06469035804897111,7.727181532878102e-05,1.0398285941646002
2017-02-08,23485.1309,0.9822389079465361,0.9822389079465361,153.5606000000007,136.89069999999992,0.08578486345337813,0.00010246893550590822,1.0119149124113993
2017-02-09,23525.1406,0.9872254610062915,0.9872254610062915,40.0096999999987,113.550900000002,0.045354161275294166,5.41749725948846e-05,0.9307142682580558
2017-02-10,23574.9805,0.9934371873087361,0.9934371873087361,49.83990000000267,9.83020000000397,0.01762357882629541,2.1051142234625085e-05,1.0056522494437437
2017-02-13,23710.9805,1.010387357295683,1.010387357295683,136.0,86.16009999999733,0.06561504060504655,7.837633695867705e-05,0.9446312893009611
2017-02-14,23703.0098,1.0093939402374845,1.0093939402374845,7.970700000001671,128.02929999999833,0.040167633712293246,4.79797309524987e-05,1.0409724884865805
2017-02-15,23994.8691,1.045769416320362,1.045769416320362,291.8593000000001,283.8885999999984,0.17004728498398514,0.00020311933337107391,1.3482170120757913
2017-02-16,24107.6992,1.0598318381927456,1.0598318381927456,112.83009999999922,179.02920000000086,0.08620071660239935,0.00010296566683812212,0.9598959214361601
2017-02-17,24033.7402,1.050614061559918,1.050614061559918,73.95899999999892,38.8711000000003,0.03332439800383373,3.980557236281976e-05,1.008791630669178
2017-02-20,24146.0801,1.064615388040187,1.064615388040187,112.33989999999903,38.38090000000011,0.044515425641351275,5.3173113477539154e-05,1.0418195750989692
2017-02-21,23963.6309,1.041876086907963,1.041876086907963,182.4491999999991,70.10930000000008,0.07459321558033957,8.910065352769562e-05,1.0234513020521703
2017-02-22,24201.96,1.0715799013038163,1.0715799013038163,238.32909999999902,55.87989999999991,0.08689470107985324,0.00010379462252796794,1.065589513960898
2017-02-23,24114.86,1.0607243144959997,1.0607243144959997,87.09999999999854,151.22910000000047,0.07039055876309168,8.408063305993464e-05,1.0383549128245741
2017-02-24,23965.7,1.0421339662956102,1.0421339662956102,149.15999999999985,62.06000000000131,0.06238387935816637,7.451675567490318e-05,1.2348399131602465
2017-02-27,23925.05,1.0370676103399528,1.0370676103399528,40.650000000001455,108.5099999999984,0.044054442974453344,5.262247550643161e-05,1.0743109741202226
2017-02-28,23740.73,1.014095144663526,1.014095144663526,184.3199999999997,143.66999999999825,0.09687192780363955,0.00011571229378757317,1.0207804871937396
2017-03-01,23776.49,1.0185520423012704,1.0185520423012704,35.76000000000204,148.55999999999767,0.05443895769007264,6.50266471262099e-05,0.9354511882488726
2017-03-02,23728.07,1.0125172832515057,1.0125172832515057,48.42000000000189,12.659999999999854,0.018039993140786335,2.1548543871902238e-05,1.014256979327578
2017-03-03,23552.72,0.9906627809926006,0.9906627809926006,175.34999999999854,126.92999999999665,0.08927847293052801,0.00010664200788471381,0.9994271843096821
2017-03-06,23596.28,0.9960918207325371,0.9960918207325371,43.55999999999767,131.79000000000087,0.05178966596654825,6.186210163618071e-05,1.0797116594306955
2017-03-07,23681.07,1.0066595039177815,1.0066595039177815,84.79000000000087,41.2300000000032,0.03722003823840705,4.445886540172119e-05,1.0093502017730465
2017-03-08,23782.27,1.0192724245257156,1.0192724245257156,101.20000000000073,16.409999999999854,0.034736142653697295,4.1491883509730884e-05,1.0550497402675525
2017-03-09,23501.56,0.9842865258710403,0.9842865258710403,280.7099999999991,179.5099999999984,0.13592609108140807,0.0001623619983746973,0.9479094879464264
2017-03-10,23568.67,0.9926506869579811,0.9926506869579811,67.10999999999694,213.60000000000218,0.08290776808366031,9.903228143879315e-05,0.9137581597080087
2017-03-13,23829.67,1.0251800573005776,1.0251800573005776,261.0,193.89000000000306,0.13435187426018527,0.00016048161627192853,1.2050103287848268
2017-03-14,23827.95,1.024965687503684,1.024965687503684,1.7199999999975262,259.2800000000025,0.07708641469785689,9.207874837207471e-05,1.0603759098223484
2017-03-15,23792.85,1.0205910480438176,1.0205910480438176,35.10000000000218,33.38000000000466,0.020225584975133208,2.415920570314294e-05,1.0272771080305476
2017-03-16,24288.28,1.0823382739014138,1.0823382739014138,495.4300000000003,460.3299999999981,0.282283952918098,0.0003371846151114712,1.3210659854798092
2017-03-17,24309.93,1.0850365914030125,1.0850365914030125,21.650000000001455,473.77999999999884,0.14632537330942247,0.00017478380960144448,1.4011127008965354
2017-03-20,24501.99,1.1089737211654611,1.1089737211654611,192.0600000000013,170.40999999999985,0.10705560435069839,0.00012787656675259016,1.1552527342479002
2017-03-21,24593.12,1.1203315813927437,1.1203315813927437,91.12999999999738,100.93000000000393,0.05672496860869922,6.775725828483061e-05,1.0654010577800748
2017-03-22,24320.41,1.08634275156083,1.08634275156083,272.7099999999991,181.58000000000175,0.13417466411145393,0.00016026994098831382,1.1725454587441058
2017-03-23,24327.7,1.0872513305255715,1.0872513305255715,7.290000000000873,265.41999999999825,0.08054496610058423,9.620994432394028e-05,1.1487871252576347
2017-03-24,24358.27,1.0910613797645492,1.0910613797645492,30.56999999999971,23.279999999998836,0.01590461084858039,1.8997856704352835e-05,1.1061156735144637
2017-03-27,24193.7,1.0705504277443152,1.0705504277443152,164.5699999999997,134.0,0.08818272351087782,0.00010533314904770238,1.2702350470356336
2017-03-28,24345.87,1.0895159230892686,1.0895159230892686,152.16999999999825,12.400000000001455,0.048605790294353586,5.8059002373916894e-05,1.211085061969812
2017-03-29,24392.05,1.09527150286866,1.09527150286866,46.18000000000029,105.98999999999796,0.04494344722058524,5.368437984589444e-05,1.0938721842530963
2017-03-30,24301.09,1.083934830353861,1.083934830353861,90.95999999999913,44.779999999998836,0.04009084264784267,4.788800499626526e-05,1.0924238386027918
2017-03-31,24111.59,1.0603167626146959,1.0603167626146959,189.5,98.54000000000087,0.08507268540065428,0.00010161824782027771,1.2325631193374924
2017-04-03,24261.48,1.0789980933451626,1.0789980933451626,149.88999999999942,39.61000000000058,0.05596887197411449,6.685411040807723e-05,1.1062929918209636
2017-04-05,24400.8,1.0963620468935553,1.0963620468935553,139.3199999999997,10.569999999999709,0.04427004865540891,5.2880013768161783e-05,1.0798192220092857
2017-04-06,24273.72,1.080523608643988,1.080523608643988,127.07999999999811,12.2400000000016,0.04114819653526973,4.9151000855162537e-05,1.0397551429056588
2017-04-07,24267.3,1.0797234609137216,1.0797234609137216,6.420000000001892,120.65999999999622,0.03753310950116286,4.483282506943709e-05,1.0452256961138153
2017-04-10,24262.18,1.0790853368671542,1.0790853368671542,5.119999999998981,1.3000000000029104,0.0018961485914191075,2.2649255346700914e-06,1.0793922920252832
2017-04-11,24088.46,1.0574339873808865,1.0574339873808865,173.72000000000116,168.60000000000218,0.10110429685582617,0.00012076780514455528,1.0019559826495816
2017-04-12,24313.5,1.0854815333651697,1.0854815333651697,225.04000000000087,51.31999999999971,0.08162299450536313,9.749763563259242e-05,1.1882494168887385
2017-04-13,24261.66,1.0790205273936746,1.0790205273936746,51.840000000000146,173.20000000000073,0.0664656197839302,7.93923430408114e-05,0.9744439676115568
2017-04-18,23924.54,1.037004047202502,1.037004047202502,337.119999999999,285.27999999999884,0.18382599428331786,0.00021957782753555212,1.08041250190539
2017-04-19,23825.88,1.0247076959457948,1.0247076959457948,98.65999999999985,238.45999999999913,0.09956847556682542,0.00011893328601989936,1.0957661862283379
2017-04-20,24056.98,1.0535105215633196,1.0535105215633196,231.09999999999854,132.4399999999987,0.10737162911593365,0.00012825405434170034,1.1714212399319122
2017-04-21,24042.02,1.0516460028647556,1.0516460028647556,14.959999999999127,216.13999999999942,0.06825544228610964,8.153026340531161e-05,1.127212858847071
2017-04-24,24139.48,1.0637927937980485,1.0637927937980485,97.45999999999913,82.5,0.05315123060929601,6.348847339861489e-05,1.0460017853661812
2017-04-25,24455.94,1.1032343437544394,1.1032343437544394,316.4599999999991,219.0,0.158148243732239,0.00018890607893988907,1.0803609526360758
2017-04-26,24578.43,1.1185007137669478,1.1185007137669478,122.4900000000016,193.96999999999753,0.09346653944553152,0.00011164460042079189,1.1023042420633673
